url_path,views_total,views_unique
/Swiple/swiple,84,53
/Swiple/swiple/tree/main/backend,40,16
/Swiple/swiple/tree/main/backend/tests,26,3
/Swiple/swiple/blob/main/backend/Dockerfile,23,10
/Swiple/swiple/tree/main/docs,14,7
/Swiple/swiple/tree/main/backend/app,14,6
/Swiple/swiple/blob/main/backend/pyproject.toml,13,4
/Swiple/swiple/blob/main/backend/app/db/client.py,13,3
/Swiple/swiple/blob/main/backend/tests/conftest.py,13,2
/Swiple/swiple/blob/main/backend/tests/test_api_v1_dataset.py,12,2
