url_path,views_total,views_unique
/Swiple/swiple,44,30
/Swiple/swiple/tree/main/backend,8,5
/Swiple/swiple/blob/main/backend/Dockerfile,8,4
/Swiple/swiple/pull/39,8,4
/Swiple/swiple/tree/main/backend/app,4,3
/Swiple/swiple/tree/main/docker,3,2
/Swiple/swiple/tree/main/docs,3,2
/Swiple/swiple/blob/main/README.md,2,2
/Swiple/swiple/blob/main/backend/app/core/sample.py,2,1
/Swiple/swiple/blob/main/docker-compose.yaml,2,1
