url_path,views_total,views_unique
/Swiple/swiple,95,51
/Swiple/swiple/tree/main/backend,62,14
/Swiple/swiple/tree/main/backend/app,45,13
/Swiple/swiple/blob/main/backend/Dockerfile,38,22
/Swiple/swiple/tree/3e3a2dcb2cf2893c16e35ad46108b36c9d735fa9/backend/tests,38,1
/Swiple/swiple/actions,33,2
/Swiple/swiple/blob/main/backend/app/main.py,19,8
/Swiple/swiple/blob/main/backend/pyproject.toml,19,5
/Swiple/swiple/blob/main/backend/main.py,18,9
/Swiple/swiple/search,16,4
