url_path,views_total,views_unique
/Swiple/swiple/blob/main/backend/Dockerfile,12,8
/Swiple/swiple,5,5
/Swiple/swiple/blob/main/backend/pyproject.toml,1,1
/Swiple/swiple/blob/main/README.md,1,1
/Swiple/swiple/issues,1,1
