url_path,views_total,views_unique
/Swiple/swiple,28,22
/Swiple/swiple/blob/main/backend/Dockerfile,12,10
/Swiple/swiple/issues,2,2
/Swiple/swiple/pulls,2,2
/Swiple/swiple/blob/main/docker-compose.yaml,2,1
/Swiple/swiple/blob/main/docker-compose-non-dev.yaml,1,1
/Swiple/swiple/blob/main/LICENSE.md,1,1
/Swiple/swiple/issues/88,1,1
/Swiple/swiple/releases/tag/v1.0.0,1,1
/Swiple/swiple/tree/main/docs,1,1
