url_path,views_total,views_unique
/Swiple/swiple,27,22
/Swiple/swiple/blob/main/backend/Dockerfile,7,7
/Swiple/swiple/releases/tag/v1.0.0,3,2
/Swiple/swiple/issues,2,2
/Swiple/swiple/pulls,2,2
/Swiple/swiple/blob/main/docker-compose.yaml,2,1
/Swiple/swiple/tree/main,2,1
/Swiple/swiple/tree/main/docs,2,1
/Swiple/swiple/blob/main/backend/app/settings.py,1,1
/Swiple/swiple/blob/main/backend/pyproject.toml,1,1
