url_path,views_total,views_unique
/Swiple/swiple,16,11
/Swiple/swiple/blob/main/backend/Dockerfile,16,10
/Swiple/swiple/tree/main/backend,7,5
/Swiple/swiple/blob/main/backend/pyproject.toml,5,3
/Swiple/swiple/issues,2,2
/Swiple/swiple/tree/main/backend/app,2,2
/Swiple/swiple/blob/main/backend/poetry.lock,1,1
/Swiple/swiple/discussions,1,1
/Swiple/swiple/pulls,1,1
/Swiple/swiple/releases,1,1
