url_path,views_total,views_unique
/Swiple/swiple/discussions,10,3
/Swiple/swiple,9,9
/Swiple/swiple/pulls,6,2
/Swiple/swiple/issues,4,3
/Swiple/swiple/blob/main/backend/Dockerfile,2,2
/Swiple/swiple/actions,1,1
/Swiple/swiple/actions/runs/23103083395/workflow,1,1
/Swiple/swiple/actions/runs/23121874419,1,1
/Swiple/swiple/actions/runs/23321924202,1,1
/Swiple/swiple/actions/runs/23395223174,1,1
