url_path,views_total,views_unique
/Swiple/swiple,158,71
/Swiple/swiple/tree/main/backend,23,11
/Swiple/swiple/blob/main/docker-compose.yaml,20,3
/Swiple/swiple/tree/main/backend/app,19,8
/Swiple/swiple/pulls,11,4
/Swiple/swiple/tree/main/frontend,11,4
/Swiple/swiple/blob/main/backend/app/models/expectation.py,10,3
/Swiple/swiple/tree/main/.github,10,2
/Swiple/swiple/search,10,1
/Swiple/swiple/pull/67,9,3
