url_path,views_total,views_unique
/Swiple/swiple/blob/main/backend/Dockerfile,40,13
/Swiple/swiple,22,18
/Swiple/swiple/blob/main/backend/main.py,8,3
/Swiple/swiple/blob/main/backend/pyproject.toml,8,3
/Swiple/swiple/tree/main/backend,7,2
/Swiple/swiple/tree/main/backend/app,7,2
/Swiple/swiple/tree/main/backend/app/core,4,1
/Swiple/swiple/tree/main/backend/app/models,4,1
/Swiple/swiple/tree/main/docs,3,1
/Swiple/swiple/tree/main/docs/docs,3,1
