url_path,views_total,views_unique
/Swiple/swiple/blob/main/backend/Dockerfile,70,11
/Swiple/swiple,31,25
/Swiple/swiple/tree/main/backend,5,2
/Swiple/swiple/tree/main/docker,5,2
/Swiple/swiple/blob/main/docker-compose.yaml,4,2
/Swiple/swiple/blob/main/backend/app/db/client.py,4,1
/Swiple/swiple/releases,3,2
/Swiple/swiple/blob/main/backend/app/core/security.py,2,1
/Swiple/swiple/blob/main/backend/app/main.py,2,1
/Swiple/swiple/blob/main/backend/app/worker/backends/opensearch.py,2,1
