url_path,views_total,views_unique
/Swiple/swiple,25,19
/Swiple/swiple/blob/main/backend/Dockerfile,12,9
/Swiple/swiple/blob/main/docs/docs/getting-started/start-developing.md,4,2
/Swiple/swiple/tree/main,4,2
/Swiple/swiple/tree/main/docs,3,2
/Swiple/swiple/releases/tag/v1.0.0,3,1
/Swiple/swiple/tree/main/docs/docs,2,2
/Swiple/swiple/blob/main/docs/docs/getting-started/quick-start.md,2,1
/Swiple/swiple/blob/main/README.md,2,1
/Swiple/swiple/tree/main/docs/docs/getting-started,2,1
