url_path,views_total,views_unique
/Swiple/swiple,63,40
/Swiple/swiple/blob/main/backend/Dockerfile,39,11
/Swiple/swiple/tree/main/backend,25,9
/Swiple/swiple/tree/main/docs,13,3
/Swiple/swiple/tree/main/backend/app,11,5
/Swiple/swiple/tree/main/backend/tests,10,3
/Swiple/swiple/blob/main/backend/main.py,8,3
/Swiple/swiple/tree/main/frontend,7,3
/Swiple/swiple/tree/main,5,4
/Swiple/swiple/blob/main/backend/pyproject.toml,5,2
