url_path,views_total,views_unique
/Swiple/swiple,81,33
/Swiple/swiple/tree/main/backend,22,8
/Swiple/swiple/tree/main/.github/workflows,19,2
/Swiple/swiple/tree/main/backend/app,15,5
/Swiple/swiple/discussions/64,11,3
/Swiple/swiple/tree/main/frontend,11,3
/Swiple/swiple/blob/main/.github/workflows/deploy-swiple-website.yml,10,1
/Swiple/swiple/tree/main/.github,9,2
/Swiple/swiple/blob/main/.github/workflows/ci-cd-production.yml,8,2
/Swiple/swiple/search,8,2
