url_path,views_total,views_unique
/Swiple/swiple,112,50
/Swiple/swiple/blob/main/backend/Dockerfile,34,16
/Swiple/swiple/pulls,29,8
/Swiple/swiple/pull/79,18,4
/Swiple/swiple/tree/main/backend,17,8
/Swiple/swiple/blob/main/backend/app/core/schedulers/ap_scheduler.py,14,1
/Swiple/swiple/tree/main/backend/app,13,7
/Swiple/swiple/blob/main/backend/app/settings.py,12,3
/Swiple/swiple/blob/main/docker-compose-non-dev.yaml,12,2
/Swiple/swiple/blob/main/backend/app/core/users.py,12,1
