url_path,views_total,views_unique
/Swiple/swiple,46,35
/Swiple/swiple/blob/main/backend/Dockerfile,34,9
/Swiple/swiple/tree/main/backend,9,4
/Swiple/swiple/blob/main/backend/main.py,3,1
/Swiple/swiple/tree/main/frontend,3,1
/Swiple/swiple/discussions,2,2
/Swiple/swiple/issues,2,2
/Swiple/swiple/tree/main/backend/app,2,1
/Swiple/swiple/discussions/64,1,1
/Swiple/swiple/pulls,1,1
