url_path,views_total,views_unique
/Swiple/swiple/blob/main/backend/Dockerfile,64,10
/Swiple/swiple,39,33
/Swiple/swiple/tree/main/backend,13,5
/Swiple/swiple/blob/main/docker-compose.yaml,6,3
/Swiple/swiple/tree/main/backend/app,5,2
/Swiple/swiple/tree/main/docker,5,2
/Swiple/swiple/tree/main/backend/tests,5,1
/Swiple/swiple/blob/main/backend/main.py,4,2
/Swiple/swiple/blob/main/backend/app/db/client.py,4,1
/Swiple/swiple/blob/main/backend/tests/test_api_v1_health.py,4,1
