url_path,views_total,views_unique
/Swiple/swiple,132,56
/Swiple/swiple/blob/main/backend/Dockerfile,111,90
/Swiple/swiple/actions,29,2
/Swiple/swiple/pull/53,27,2
/Swiple/swiple/pulls,25,5
/Swiple/swiple/tree/main/backend,24,12
/Swiple/swiple/tree/main/frontend,16,4
/Swiple/swiple/tree/main/backend/app,11,5
/Swiple/swiple/pull/48,9,2
/Swiple/swiple/tree/main/docker,6,3
