url_path,views_total,views_unique
/Swiple/swiple,50,32
/Swiple/swiple/blob/main/backend/Dockerfile,29,8
/Swiple/swiple/tree/main/backend,11,5
/Swiple/swiple/tree/main/frontend,9,4
/Swiple/swiple/tree/main/docs,7,3
/Swiple/swiple/tree/main/backend/app,6,3
/Swiple/swiple/blob/main/backend/app/core/exceptions.py,6,2
/Swiple/swiple/blob/main/backend/main.py,6,2
/Swiple/swiple/tree/main/backend/tests,6,2
/Swiple/swiple/tree/main,5,4
