url_path,views_total,views_unique
/Swiple/swiple,57,16
/Swiple/swiple/tree/main/frontend,18,4
/Swiple/swiple/tree/main/backend,16,9
/Swiple/swiple/search,15,2
/Swiple/swiple/tree/main/backend/app,10,6
/Swiple/swiple/blob/main/frontend/.env.production,8,2
/Swiple/swiple/tree/main/frontend/src,7,3
/Swiple/swiple/blob/cd057967eb7a8b341a821a399ddb64f042d9f40a/backend/tests/data.py,7,1
/Swiple/swiple/blob/main/backend/Dockerfile,6,4
/Swiple/swiple/tree/main/.github,6,3
