url_path,views_total,views_unique
/Swiple/swiple,19,13
/Swiple/swiple/blob/main/backend/Dockerfile,10,8
/Swiple/swiple/tree/main/backend,2,2
/Swiple/swiple/tree/main/backend/app,2,2
/Swiple/swiple/blob/main/backend/main.py,1,1
/Swiple/swiple/blob/main/backend/pyproject.toml,1,1
/Swiple/swiple/tree/main/backend/app/api,1,1
/Swiple/swiple/tree/main/backend/app/api/api_v1,1,1
/Swiple/swiple/tree/main/backend/app/models,1,1
