url_path,views_total,views_unique
/Swiple/swiple/blob/main/backend/Dockerfile,19,8
/Swiple/swiple/blob/main/backend/app/models/types.py,18,1
/Swiple/swiple,8,8
/Swiple/swiple/blob/main/backend/app/models/__init__.py,1,1
/Swiple/swiple/blob/main/backend/pyproject.toml,1,1
/Swiple/swiple/blob/main/docker-compose.yaml,1,1
/Swiple/swiple/blob/main/docker/.env,1,1
/Swiple/swiple/blob/main/docker/.env-local,1,1
/Swiple/swiple/tree/main,1,1
/Swiple/swiple/tree/main/backend,1,1
