url_path,views_total,views_unique
/Swiple/swiple/blob/main/backend/Dockerfile,16,14
/Swiple/swiple,15,13
/Swiple/swiple/blob/main/backend/pyproject.toml,10,4
/Swiple/swiple/pull/80/commits,7,2
/Swiple/swiple/commits/main,4,1
/Swiple/swiple/pull/80,3,2
/Swiple/swiple/commits,2,2
/Swiple/swiple/issues,2,2
/Swiple/swiple/pull/80/commits/aa2b71a4eca83f1e4b6075a8d8e0e1f6379be475,2,2
/Swiple/swiple/tree/main,2,2
