url_path,views_total,views_unique
/Swiple/swiple,13,13
/Swiple/swiple/pulls,5,4
/Swiple/swiple/issues,4,4
/Swiple/swiple/blob/main/backend/Dockerfile,3,3
/Swiple/swiple/discussions,3,3
/Swiple/swiple/commit/1f70384ddb27456a67f30b62a962ede061d77539,2,1
/Swiple/swiple/commit/c8c997138e03ef82bfa85f3719a14d9f80c1ae7c,2,1
/Swiple/swiple/actions,1,1
/Swiple/swiple/actions/runs/20671334293/workflow,1,1
/Swiple/swiple/actions/runs/23103083395/workflow,1,1
