url_path,views_total,views_unique
/Swiple/swiple/blob/main/backend/Dockerfile,124,97
/Swiple/swiple,114,54
/Swiple/swiple/tree/main/backend,21,14
/Swiple/swiple/actions,20,2
/Swiple/swiple/pull/61,17,2
/Swiple/swiple/tree/main/frontend,15,4
/Swiple/swiple/pulls,12,5
/Swiple/swiple/tree/main/docker,10,6
/Swiple/swiple/blob/main/docker-compose.yaml,8,4
/Swiple/swiple/stargazers,8,2
