url_path,views_total,views_unique
/Swiple/swiple,11,9
/Swiple/swiple/blob/main/backend/Dockerfile,5,5
/Swiple/swiple/tree/main/docs,2,1
/Swiple/swiple/pulls,1,1
/Swiple/swiple/releases/tag/v1.0.0,1,1
