url_path,views_total,views_unique
/Swiple/swiple,61,59
/Swiple/swiple/blob/main/backend/Dockerfile,3,3
/Swiple/swiple/tree/main/docker,2,2
/Swiple/swiple/tree/main/frontend,2,1
/Swiple/swiple/blob/main/docker-compose-dbs.yaml,1,1
/Swiple/swiple/blob/main/docker-compose-non-dev.yaml,1,1
/Swiple/swiple/blob/main/docker-compose.yaml,1,1
/Swiple/swiple/blob/main/docker/.env,1,1
/Swiple/swiple/blob/main/docker/.env-local,1,1
/Swiple/swiple/blob/main/docs/static/img/supported-engines-light.svg,1,1
