url_path,views_total,views_unique
/Swiple/swiple,81,34
/Swiple/swiple/blob/main/backend/Dockerfile,32,13
/Swiple/swiple/tree/main/backend,24,7
/Swiple/swiple/pull/79,17,3
/Swiple/swiple/tree/main/backend/app,16,5
/Swiple/swiple/tree/main/frontend,13,5
/Swiple/swiple/pulls,13,3
/Swiple/swiple/tree/main/frontend/src,8,3
/Swiple/swiple/tree/main/backend/app/api/api_v1/endpoints,7,2
/Swiple/swiple/tree/main/backend/app/core,7,2
