url_path,views_total,views_unique
/Swiple/swiple,54,31
/Swiple/swiple/blob/main/backend/Dockerfile,12,10
/Swiple/swiple/security/dependabot,12,1
/Swiple/swiple/tree/main/backend,11,9
/Swiple/swiple/security,11,1
/Swiple/swiple/tree/main/docs,9,3
/Swiple/swiple/tree/main/.github/workflows,7,1
/Swiple/swiple/tree/main/backend/app,6,6
/Swiple/swiple/actions,4,2
/Swiple/swiple/blob/main/README.md,4,1
