url_path,views_total,views_unique
/Swiple/swiple,25,16
/Swiple/swiple/blob/main/backend/Dockerfile,10,8
/Swiple/swiple/tree/main/backend,3,3
/Swiple/swiple/blob/main/docker-compose-non-dev.yaml,3,1
/Swiple/swiple/blob/main/frontend/package.json,3,1
/Swiple/swiple/tree/main,2,2
/Swiple/swiple/tree/main/backend/app,2,2
/Swiple/swiple/blob/main/backend/app/models/types.py,2,1
/Swiple/swiple/blob/main/docs/docs/getting-started/start-developing.md,2,1
/Swiple/swiple/tree/main/frontend,2,1
