url_path,views_total,views_unique
/Swiple/swiple/blob/main/backend/Dockerfile,61,18
/Swiple/swiple,42,32
/Swiple/swiple/tree/main/backend,14,4
/Swiple/swiple/blob/main/backend/app/main.py,14,2
/Swiple/swiple/blob/main/backend/app/settings.py,13,3
/Swiple/swiple/blob/main/backend/main.py,10,2
/Swiple/swiple/tree/main/backend/app,6,3
/Swiple/swiple/blob/main/backend/app/constants.py,6,1
/Swiple/swiple/blob/main/frontend/.env.development,6,1
/Swiple/swiple/issues/88,5,2
