url_path,views_total,views_unique
/Swiple/swiple,78,37
/Swiple/swiple/pull/65,18,3
/Swiple/swiple/discussions/64,17,2
/Swiple/swiple/tree/main/backend,13,11
/Swiple/swiple/pulls,12,3
/Swiple/swiple/discussions,12,2
/Swiple/swiple/tree/main/backend/app,8,6
/Swiple/swiple/actions/runs/3409165339/jobs/5670632310,8,1
/Swiple/swiple/blob/main/backend/Dockerfile,7,5
/Swiple/swiple/stargazers,7,2
