url_path,views_total,views_unique
/Swiple/swiple,45,26
/Swiple/swiple/blob/main/backend/Dockerfile,35,14
/Swiple/swiple/tree/main/backend/app,26,5
/Swiple/swiple/tree/main/backend,19,5
/Swiple/swiple/tree/main/docker,6,2
/Swiple/swiple/tree/main/docs/docs,6,1
/Swiple/swiple/tree/main/backend/tests,5,2
/Swiple/swiple/tree/main,4,2
/Swiple/swiple/tree/main/docs,4,2
/Swiple/swiple/blob/main/backend/app/models/task.py,4,1
